date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2023-04-24 17:00:00+00:00,12.490999,35.285393,0.0,1017.8,100.0,13.849476,278.97253,32.399998
2023-04-24 18:00:00+00:00,12.641,35.329872,0.0,1017.5,98.0,13.556282,280.71307,31.68
2023-04-24 19:00:00+00:00,12.841,34.87025,0.0,1017.5,67.0,13.084402,277.90707,29.88
2023-04-24 20:00:00+00:00,12.990999,34.022797,0.0,1017.1,96.0,13.979871,281.88864,29.88
2023-04-24 21:00:00+00:00,12.391,35.781452,0.0,1017.1,77.0,13.276144,282.5288,29.88
2023-04-24 22:00:00+00:00,12.240999,34.435482,0.0,1017.2,100.0,11.874544,284.03625,27.0
2023-04-24 23:00:00+00:00,11.540999,39.700275,0.0,1017.7,83.0,9.693296,291.80148,25.199999
2023-04-25 00:00:00+00:00,10.141,44.542213,0.0,1018.3,2.0,8.669949,274.76355,18.72
2023-04-25 01:00:00+00:00,8.191,53.26715,0.0,1019.2,43.0,7.289445,302.90524,15.4800005
2023-04-25 02:00:00+00:00,7.1410003,58.4835,0.0,1019.9,25.0,8.217153,331.1893,14.4
2023-04-25 03:00:00+00:00,6.441,61.80982,0.0,1020.3,48.0,8.373386,334.53668,15.119999
2023-04-25 04:00:00+00:00,5.591,67.72335,0.0,1020.6,20.0,5.937272,345.9637,14.4
2023-04-25 05:00:00+00:00,4.741,73.95608,0.0,1021.1,0.0,5.904439,322.43134,10.08
2023-04-25 06:00:00+00:00,3.891,79.919395,0.0,1020.8,0.0,7.2,306.86996,11.879999
2023-04-25 07:00:00+00:00,3.4910002,84.60124,0.0,1020.9,5.0,8.225035,293.1986,14.759999
2023-04-25 08:00:00+00:00,3.141,87.97113,0.0,1021.2,8.0,8.699793,294.44394,15.119999
2023-04-25 09:00:00+00:00,2.7910001,90.17769,0.0,1021.4,0.0,7.928177,309.47244,15.119999
2023-04-25 10:00:00+00:00,2.191,91.111046,0.0,1021.8,0.0,6.1305785,319.7637,13.679999
2023-04-25 11:00:00+00:00,3.091,85.78175,0.0,1022.3,0.0,7.386582,316.9749,12.24
2023-04-25 12:00:00+00:00,5.841,69.2616,0.0,1022.8,0.0,7.6367526,315.0001,17.64
2023-04-25 13:00:00+00:00,8.341,54.287144,0.0,1022.8,0.0,10.1887,327.99466,23.039999
2023-04-25 14:00:00+00:00,9.891,42.38875,0.0,1022.9,0.0,11.304229,322.76508,26.64
2023-04-25 15:00:00+00:00,11.290999,37.62803,0.0,1022.8,62.0,11.113451,294.90472,27.359999
2023-04-25 16:00:00+00:00,11.841,37.652313,0.0,1022.7,92.0,12.015589,278.61557,28.8
2023-04-25 17:00:00+00:00,12.240999,35.473198,0.0,1022.3,36.0,11.885453,271.73566,28.8
2023-04-25 18:00:00+00:00,13.391,30.201746,0.0,1021.8,71.0,11.901798,273.46817,28.44
2023-04-25 19:00:00+00:00,13.540999,29.025011,0.0,1021.7,95.0,13.797913,285.12405,30.239998
2023-04-25 20:00:00+00:00,13.891,29.235735,0.0,1021.3,51.0,13.441071,290.37653,32.039997
2023-04-25 21:00:00+00:00,13.591,29.478226,0.0,1021.3,8.0,13.363711,297.25525,30.599998
2023-04-25 22:00:00+00:00,12.691,30.223581,0.0,1021.5,0.0,12.287555,301.8274,29.16
2023-04-25 23:00:00+00:00,11.441,37.9525,0.0,1021.7,0.0,7.145796,310.91428,25.199999
2023-04-26 00:00:00+00:00,8.841,43.99857,0.0,1022.3,0.0,6.87779,276.0089,13.679999
2023-04-26 01:00:00+00:00,6.191,62.883587,0.0,1022.8,0.0,7.491114,305.21768,11.5199995
2023-04-26 02:00:00+00:00,5.291,66.92515,0.0,1023.0,0.0,5.815978,338.19852,10.440001
2023-04-26 03:00:00+00:00,4.1410003,70.95035,0.0,1023.0,2.0,6.489992,340.55988,10.08
2023-04-26 04:00:00+00:00,4.191,67.42084,0.0,1023.2,10.0,4.2136917,19.983198,9.0
2023-04-26 05:00:00+00:00,2.0410001,79.64662,0.0,1023.4,61.0,6.638072,77.4712,8.64
2023-04-26 06:00:00+00:00,1.591,83.15629,0.0,1023.2,72.0,7.208994,87.13766,9.0
2023-04-26 07:00:00+00:00,2.191,79.37823,0.0,1023.1,100.0,5.3517847,47.72637,9.36
2023-04-26 08:00:00+00:00,3.691,74.03348,0.2,1023.3,91.0,6.489992,356.82022,12.24
2023-04-26 09:00:00+00:00,3.391,80.71719,0.4,1023.4,75.0,4.6800003,22.61991,11.879999
2023-04-26 10:00:00+00:00,3.341,86.73731,0.6,1023.7,99.0,4.3349743,48.366554,8.64
2023-04-26 11:00:00+00:00,4.791,84.750114,0.3,1023.8,68.0,6.9247384,62.10283,11.879999
2023-04-26 12:00:00+00:00,5.6410003,74.118866,0.0,1024.6,89.0,3.6,90.0,12.599999
2023-04-26 13:00:00+00:00,8.691,60.807644,0.0,1024.6,86.0,4.5820518,44.999897,14.04
2023-04-26 14:00:00+00:00,9.941,50.54213,0.3,1024.6,100.0,4.0249224,79.69521,18.0
2023-04-26 15:00:00+00:00,9.391,57.797592,0.4,1024.8,94.0,7.127636,135.0001,19.08
2023-04-26 16:00:00+00:00,10.941,51.369633,0.3,1023.9,34.0,9.0,126.86999,23.4
2023-04-26 17:00:00+00:00,12.391,47.01554,0.1,1022.9,17.0,10.233123,129.28938,26.28
2023-04-26 18:00:00+00:00,14.391,45.76579,0.0,1021.8,2.0,7.491114,144.78232,27.359999
2023-04-26 19:00:00+00:00,15.790999,39.093746,0.0,1020.7,20.0,4.3349743,175.23645,26.64
2023-04-26 20:00:00+00:00,16.691,32.08092,0.0,1019.5,97.0,7.10031,210.46547,19.44
2023-04-26 21:00:00+00:00,13.391,54.274868,0.1,1020.6,89.0,20.808498,232.73352,41.039997
2023-04-26 22:00:00+00:00,12.290999,64.0721,0.1,1020.8,32.0,8.699793,204.44394,41.760002
2023-04-26 23:00:00+00:00,11.941,66.47818,0.0,1021.0,73.0,5.0142193,201.03758,18.359999
2023-04-27 00:00:00+00:00,9.691,82.98959,0.1,1022.2,54.0,7.7879906,146.3099,16.56
2023-04-27 01:00:00+00:00,8.441,91.2167,0.0,1022.3,39.0,6.489992,146.3099,14.4
2023-04-27 02:00:00+00:00,7.591,94.0264,0.0,1022.4,9.0,4.896529,107.10281,11.879999
2023-04-27 03:00:00+00:00,5.841,94.60099,0.0,1022.3,0.0,4.8433046,41.98713,9.72
2023-04-27 04:00:00+00:00,5.3910003,93.26864,0.0,1022.4,3.0,3.8268526,48.814175,6.12
2023-04-27 05:00:00+00:00,4.941,94.894745,0.0,1022.3,44.0,4.829907,63.435013,7.92
2023-04-27 06:00:00+00:00,5.291,95.240906,0.0,1022.1,48.0,4.2136917,70.01681,8.28
2023-04-27 07:00:00+00:00,4.991,94.89676,0.0,1021.7,100.0,4.896529,72.89719,8.64
2023-04-27 08:00:00+00:00,5.791,91.996315,0.0,1021.5,2.0,4.6800003,67.3801,10.440001
2023-04-27 09:00:00+00:00,4.8910003,95.56009,0.0,1021.5,9.0,4.3498964,65.55606,7.92
2023-04-27 10:00:00+00:00,4.291,96.213615,0.0,1021.9,24.0,5.5887027,75.068535,8.28
2023-04-27 11:00:00+00:00,5.841,92.96749,0.0,1022.5,28.0,6.130579,93.366394,9.72
2023-04-27 12:00:00+00:00,7.691,89.91807,0.0,1023.4,100.0,6.638072,49.398785,17.28
2023-04-27 13:00:00+00:00,9.290999,84.377014,0.0,1023.0,30.0,8.4042845,80.13426,20.16
2023-04-27 14:00:00+00:00,11.341,75.375015,0.0,1023.3,100.0,5.95906,115.01687,20.880001
2023-04-27 15:00:00+00:00,11.941,72.69498,0.0,1023.0,100.0,5.8048253,119.74479,18.359999
2023-04-27 16:00:00+00:00,12.941,68.779076,0.2,1022.9,89.0,5.8048253,119.74479,17.28
2023-04-27 17:00:00+00:00,14.290999,60.87835,0.2,1022.1,46.0,4.6102495,128.65984,18.0
2023-04-27 18:00:00+00:00,15.641,57.559578,0.1,1021.6,42.0,3.096837,125.537766,16.56
2023-04-27 19:00:00+00:00,16.541,52.518246,0.0,1021.2,75.0,3.2599385,173.6599,14.4
2023-04-27 20:00:00+00:00,16.640999,49.73108,0.0,1020.2,43.0,2.0991426,120.96369,14.04
2023-04-27 21:00:00+00:00,16.941,47.298653,0.0,1019.8,99.0,2.9024127,119.74479,11.5199995
2023-04-27 22:00:00+00:00,16.191,50.12575,0.0,1019.8,100.0,8.669949,131.63345,17.28
2023-04-27 23:00:00+00:00,14.391,66.547745,0.0,1020.2,100.0,14.982228,125.21768,29.519999
2023-04-28 00:00:00+00:00,11.641,67.572815,0.0,1020.2,100.0,7.754637,111.801476,29.16
2023-04-28 01:00:00+00:00,10.591,77.34558,0.0,1021.2,100.0,10.685391,122.61923,19.44
2023-04-28 02:00:00+00:00,9.641,85.287445,0.0,1021.9,100.0,9.83268,113.749504,19.08
2023-04-28 03:00:00+00:00,8.641,91.855545,0.0,1022.2,75.0,9.107359,108.43504,17.64
2023-04-28 04:00:00+00:00,7.8910003,95.01123,0.0,1022.0,100.0,8.759178,99.46225,16.199999
2023-04-28 05:00:00+00:00,7.491,95.97844,0.0,1022.1,100.0,7.9932976,82.234924,15.84
2023-04-28 06:00:00+00:00,7.091,96.96064,0.0,1022.0,100.0,7.342588,78.6901,14.759999
2023-04-28 07:00:00+00:00,6.8910003,97.62517,0.0,1021.3,100.0,9.449572,72.25524,16.56
2023-04-28 08:00:00+00:00,6.541,98.29381,0.0,1021.6,100.0,7.8625183,74.054535,16.919998
2023-04-28 09:00:00+00:00,6.691,98.295845,0.0,1021.0,100.0,10.315115,60.75127,19.08
2023-04-28 10:00:00+00:00,6.8910003,97.62517,0.0,1020.9,100.0,12.074766,63.435013,21.96
2023-04-28 11:00:00+00:00,7.591,92.106476,0.0,1020.8,100.0,13.441071,69.62349,26.28
2023-04-28 12:00:00+00:00,8.691,82.579956,0.0,1020.5,100.0,15.111424,77.619255,30.599998
2023-04-28 13:00:00+00:00,9.591,74.81673,0.0,1020.5,100.0,14.408997,77.00539,29.519999
2023-04-28 14:00:00+00:00,10.040999,70.6031,0.0,1020.4,100.0,14.869351,83.047134,29.519999
2023-04-28 15:00:00+00:00,11.091,65.14963,0.0,1020.7,100.0,16.203999,88.727,32.760002
2023-04-28 16:00:00+00:00,11.591,67.32895,0.1,1020.2,100.0,20.478907,100.12462,40.32
2023-04-28 17:00:00+00:00,11.540999,68.9673,0.2,1019.7,100.0,19.134262,85.68405,39.6
2023-04-28 18:00:00+00:00,11.341,69.88572,0.5,1019.3,100.0,20.16,90.0,38.88
2023-04-28 19:00:00+00:00,10.391,80.011955,1.1,1018.4,100.0,21.707731,84.2895,42.839996
2023-04-28 20:00:00+00:00,9.740999,82.99575,1.0,1017.7,100.0,21.647945,86.186005,41.760002
2023-04-28 21:00:00+00:00,9.191,84.365585,0.9,1017.0,100.0,22.505037,82.64771,42.839996
2023-04-28 22:00:00+00:00,8.740999,87.86565,0.5,1017.1,100.0,22.033648,85.314186,43.56
2023-04-28 23:00:00+00:00,8.540999,89.0621,0.5,1016.9,100.0,22.608458,80.83774,42.48
2023-04-29 00:00:00+00:00,7.741,83.32497,0.9,1016.8,100.0,24.216522,84.882774,42.839996
2023-04-29 01:00:00+00:00,7.441,87.44331,1.3,1017.3,100.0,21.67487,78.50347,44.639996
2023-04-29 02:00:00+00:00,7.1410003,88.945984,2.4,1017.0,100.0,20.966715,74.054535,41.399998
2023-04-29 03:00:00+00:00,7.091,91.125725,3.2,1016.2,100.0,22.89611,73.55955,41.760002
2023-04-29 04:00:00+00:00,7.241,92.08524,2.4,1014.5,100.0,25.671307,75.37909,49.68
2023-04-29 05:00:00+00:00,7.741,91.484024,0.5,1014.0,100.0,24.967499,84.2073,48.6
2023-04-29 06:00:00+00:00,7.991,92.13065,0.1,1012.8,100.0,25.455843,81.86999,48.6
2023-04-29 07:00:00+00:00,8.091,94.37168,0.3,1012.1,100.0,24.216522,78.85715,47.88
2023-04-29 08:00:00+00:00,8.391,94.06327,0.5,1011.5,100.0,23.377836,80.24765,45.36
2023-04-29 09:00:00+00:00,8.540999,94.39126,0.5,1011.2,100.0,21.659918,74.57778,44.28
2023-04-29 10:00:00+00:00,8.941,94.72965,2.1,1011.1,100.0,19.914217,77.4712,40.68
2023-04-29 11:00:00+00:00,9.391,94.74796,2.4,1011.5,100.0,18.511143,76.50425,37.44
2023-04-29 12:00:00+00:00,8.641,94.71741,1.1,1012.0,100.0,19.008547,65.37646,38.16
2023-04-29 13:00:00+00:00,9.290999,95.38729,0.4,1011.9,100.0,18.919704,68.80588,37.44
2023-04-29 14:00:00+00:00,10.040999,93.50604,0.3,1011.4,100.0,20.082708,75.46551,37.8
2023-04-29 15:00:00+00:00,11.240999,89.28101,0.2,1011.3,100.0,21.986542,87.1845,42.12
2023-04-29 16:00:00+00:00,11.691,88.42447,0.2,1011.1,100.0,22.682856,90.90936,44.639996
2023-04-29 17:00:00+00:00,12.191,85.845955,0.1,1010.5,100.0,21.24305,90.971,44.639996
2023-04-29 18:00:00+00:00,12.341,86.14896,0.2,1010.0,100.0,19.803272,91.0416,42.12
2023-04-29 19:00:00+00:00,12.641,85.89225,0.3,1009.2,100.0,20.188908,86.933586,41.399998
2023-04-29 20:00:00+00:00,12.591,87.33088,0.3,1008.4,100.0,19.469976,86.82024,40.32
2023-04-29 21:00:00+00:00,12.540999,88.49702,0.1,1008.1,100.0,16.299694,83.659904,38.16
2023-04-29 22:00:00+00:00,12.691,88.804276,0.1,1009.3,100.0,11.570515,84.644264,32.039997
2023-04-29 23:00:00+00:00,12.091,94.229485,0.6,1009.0,100.0,8.39657,59.03632,21.96
2023-04-30 00:00:00+00:00,11.091,92.934326,0.1,1010.2,100.0,7.42159,67.16631,19.08
2023-04-30 01:00:00+00:00,10.790999,94.17188,0.0,1010.3,100.0,11.435313,61.821507,20.16
2023-04-30 02:00:00+00:00,10.490999,94.792305,0.0,1009.5,100.0,14.168641,62.783974,27.0
2023-04-30 03:00:00+00:00,10.290999,95.42284,0.0,1009.7,100.0,9.021574,61.389645,25.919998
2023-04-30 04:00:00+00:00,10.091,96.38218,0.0,1008.7,100.0,11.298495,59.349415,20.880001
2023-04-30 05:00:00+00:00,9.941,97.02776,0.0,1008.3,100.0,10.383987,56.309914,20.880001
2023-04-30 06:00:00+00:00,9.941,97.35412,0.1,1007.4,100.0,10.495713,59.03632,20.16
2023-04-30 07:00:00+00:00,9.891,98.00896,0.4,1006.8,100.0,12.10157,59.620956,22.319998
2023-04-30 08:00:00+00:00,9.841,98.00818,0.7,1006.2,100.0,10.137692,73.49557,23.4
2023-04-30 09:00:00+00:00,9.841,97.679634,0.8,1005.4,100.0,11.874544,75.96373,21.599998
2023-04-30 10:00:00+00:00,9.841,98.3377,0.1,1004.7,100.0,11.726277,72.12121,21.599998
2023-04-30 11:00:00+00:00,10.191,98.342255,0.2,1004.3,100.0,12.72283,64.8852,22.68
2023-04-30 12:00:00+00:00,9.990999,96.70367,0.4,1003.6,100.0,16.311613,67.963715,25.199999
2023-04-30 13:00:00+00:00,11.691,89.91622,0.6,1002.6,100.0,19.64558,76.21838,38.16
2023-04-30 14:00:00+00:00,11.391,96.0985,0.9,1002.0,100.0,16.75064,81.34755,38.16
2023-04-30 15:00:00+00:00,11.591,96.104515,1.8,1001.3,100.0,18.806337,84.507774,36.0
2023-04-30 16:00:00+00:00,11.691,96.10752,2.5,999.3,100.0,19.255793,69.19314,36.0
2023-04-30 17:00:00+00:00,12.591,95.503075,3.3,997.0,100.0,19.06301,79.11452,43.92
2023-04-30 18:00:00+00:00,12.990999,96.14624,2.0,995.0,100.0,22.725668,86.36713,44.639996
2023-04-30 19:00:00+00:00,13.191,97.101654,1.9,993.6,100.0,20.598795,84.98698,44.28
2023-04-30 20:00:00+00:00,12.990999,98.37805,2.0,991.5,100.0,19.110542,86.76037,41.039997
2023-04-30 21:00:00+00:00,13.040999,97.41702,1.7,989.4,100.0,21.24305,90.971,37.8
2023-04-30 22:00:00+00:00,13.391,97.423965,1.0,988.7,100.0,13.75558,96.00892,41.760002
2023-04-30 23:00:00+00:00,13.490999,98.06396,0.4,987.3,100.0,9.255571,76.50425,26.64
2023-05-01 00:00:00+00:00,13.441,98.06319,1.2,988.5,100.0,10.594036,80.21766,15.84
2023-05-01 01:00:00+00:00,13.240999,97.74015,5.5,987.4,100.0,5.154415,24.775122,28.44
2023-05-01 02:00:00+00:00,12.990999,98.37805,5.4,986.5,100.0,15.617529,295.97433,24.119999
2023-05-01 03:00:00+00:00,12.790999,91.198456,5.0,986.0,100.0,23.617756,307.56866,46.8
2023-05-01 04:00:00+00:00,12.191,91.15879,2.2,986.7,100.0,23.598541,291.47684,43.92
2023-05-01 05:00:00+00:00,9.990999,87.67983,1.9,988.6,100.0,26.61323,293.09686,50.76
2023-05-01 06:00:00+00:00,8.040999,82.784676,0.9,989.4,100.0,25.318008,299.84583,50.399998
2023-05-01 07:00:00+00:00,7.341,81.26356,0.0,989.1,100.0,20.674156,305.07382,46.8
2023-05-01 08:00:00+00:00,7.1410003,81.807755,0.0,990.2,81.0,19.493261,265.76367,38.519997
2023-05-01 09:00:00+00:00,6.791,80.05425,0.0,991.4,100.0,20.833395,260.04944,38.88
2023-05-01 10:00:00+00:00,6.691,74.83686,0.0,992.3,0.0,18.861387,256.75946,38.88
2023-05-01 11:00:00+00:00,6.541,75.88129,0.0,993.2,0.0,17.399586,245.55606,34.92
2023-05-01 12:00:00+00:00,9.040999,72.40839,0.0,993.5,9.0,16.58346,242.87877,39.239998
2023-05-01 13:00:00+00:00,10.790999,65.99846,0.0,993.6,30.0,19.969458,242.04912,40.68
2023-05-01 14:00:00+00:00,10.691,61.50764,0.0,994.3,100.0,27.14123,248.19853,55.079998
2023-05-01 15:00:00+00:00,10.990999,55.779835,0.1,994.4,7.0,23.83624,244.98314,55.079998
2023-05-01 16:00:00+00:00,12.841,43.880257,0.0,994.2,94.0,27.41678,240.06857,55.44
2023-05-01 17:00:00+00:00,12.691,43.364933,0.0,994.1,29.0,28.04305,240.80261,56.519997
2023-05-01 18:00:00+00:00,13.391,41.277428,0.0,993.9,18.0,22.59699,239.34941,56.519997
2023-05-01 19:00:00+00:00,14.591,38.32564,0.0,993.5,7.0,23.617756,232.43134,50.399998
2023-05-01 20:00:00+00:00,13.841,40.964027,0.1,993.7,94.0,29.168886,234.54443,59.039997
2023-05-01 21:00:00+00:00,13.240999,43.52444,0.1,994.2,58.0,27.059933,229.31612,59.039997
2023-05-01 22:00:00+00:00,13.141,43.028404,0.1,994.6,99.0,22.26477,230.90614,55.079998
2023-05-01 23:00:00+00:00,11.191,59.49895,0.2,995.7,99.0,16.075521,235.95401,43.92
2023-05-02 00:00:00+00:00,9.691,67.15895,0.0,995.8,21.0,5.937272,165.96373,30.239998
2023-05-02 01:00:00+00:00,10.641,59.99578,0.0,995.8,100.0,8.557102,202.24907,18.72
2023-05-02 02:00:00+00:00,8.691,78.66839,0.6,997.0,100.0,12.10157,292.751,23.4
2023-05-02 03:00:00+00:00,8.141,89.9524,1.5,996.7,100.0,9.19939,210.57915,22.319998
2023-05-02 04:00:00+00:00,8.040999,87.80196,0.2,996.2,100.0,10.538843,187.85323,20.16
2023-05-02 05:00:00+00:00,7.741,89.92189,0.1,996.0,100.0,10.1376915,186.1154,19.08
2023-05-02 06:00:00+00:00,7.441,91.78045,0.0,995.2,80.0,9.72,180.0,18.72
2023-05-02 07:00:00+00:00,6.591,93.97984,0.3,995.0,99.0,11.165805,200.77234,20.16
2023-05-02 08:00:00+00:00,6.841,88.920876,0.7,995.0,95.0,13.684735,234.63745,28.44
2023-05-02 09:00:00+00:00,5.991,91.68832,0.0,995.2,100.0,11.983188,237.26477,25.199999
2023-05-02 10:00:00+00:00,5.591,92.30623,0.0,995.5,100.0,12.074766,243.43501,22.319998
2023-05-02 11:00:00+00:00,5.941,89.46934,0.1,995.8,100.0,13.32,251.07526,24.48
2023-05-02 12:00:00+00:00,6.3910003,81.4208,0.6,995.9,100.0,15.7908325,245.77226,30.960001
2023-05-02 13:00:00+00:00,6.991,80.93145,0.2,995.7,41.0,16.418526,254.74483,34.92
2023-05-02 14:00:00+00:00,7.191,76.79968,0.6,996.1,100.0,20.60823,250.61539,43.199997
2023-05-02 15:00:00+00:00,9.040999,65.61273,0.3,995.9,96.0,19.386593,248.19853,42.12
2023-05-02 16:00:00+00:00,9.141,64.25508,0.1,996.1,92.0,21.188072,260.21765,46.44
2023-05-02 17:00:00+00:00,10.240999,63.380493,0.2,995.8,100.0,19.13426,258.05585,45.36
2023-05-02 18:00:00+00:00,10.040999,59.213882,0.0,995.9,97.0,19.855558,247.61981,42.48
2023-05-02 19:00:00+00:00,11.290999,51.09863,0.0,995.8,97.0,21.629978,251.56496,43.92
2023-05-02 20:00:00+00:00,11.240999,51.451984,0.0,995.6,100.0,23.188583,242.24155,46.079998
2023-05-02 21:00:00+00:00,10.891,53.419308,0.0,995.9,100.0,22.79684,254.4274,46.44
2023-05-02 22:00:00+00:00,10.441,53.48964,0.0,996.6,84.0,19.416653,259.31512,45.719997
2023-05-02 23:00:00+00:00,10.040999,54.740932,0.0,997.1,2.0,16.299694,263.6599,37.44
2023-05-03 00:00:00+00:00,9.891,53.92045,0.0,998.2,19.0,13.324863,268.45187,30.599998
2023-05-03 01:00:00+00:00,8.591,59.062763,0.0,998.9,100.0,11.525623,271.78986,25.199999
2023-05-03 02:00:00+00:00,8.441,60.74662,0.0,999.4,100.0,12.496719,258.3664,22.68
2023-05-03 03:00:00+00:00,7.691,63.921944,0.0,999.3,100.0,13.009903,255.5792,23.759998
2023-05-03 04:00:00+00:00,6.991,68.02207,0.0,999.5,100.0,12.9249525,257.125,24.119999
2023-05-03 05:00:00+00:00,6.591,73.50014,0.0,999.5,100.0,11.720751,259.3804,24.119999
2023-05-03 06:00:00+00:00,5.8910003,79.07804,0.0,999.1,82.0,10.538843,262.1468,21.599998
2023-05-03 07:00:00+00:00,4.991,84.77283,0.0,998.6,58.0,9.531505,259.1145,19.08
2023-05-03 08:00:00+00:00,4.1410003,89.959885,0.0,998.4,30.0,9.178235,258.6901,17.64
2023-05-03 09:00:00+00:00,3.441,93.496895,0.0,998.4,100.0,9.028754,246.50142,16.199999
2023-05-03 10:00:00+00:00,4.3910003,89.66104,0.0,998.7,100.0,9.255571,256.50424,18.0
2023-05-03 11:00:00+00:00,4.741,88.42932,0.0,999.2,100.0,8.473393,257.73523,17.64
2023-05-03 12:00:00+00:00,6.6410003,81.16838,0.0,999.3,86.0,9.47012,278.74606,25.56
2023-05-03 13:00:00+00:00,7.541,74.19547,0.1,999.5,100.0,10.105681,274.08554,24.48
2023-05-03 14:00:00+00:00,8.641,64.36937,0.1,999.8,100.0,10.8955765,262.40546,25.199999
2023-05-03 15:00:00+00:00,9.591,57.230915,0.1,999.7,100.0,11.659777,261.11942,28.08
2023-05-03 16:00:00+00:00,9.990999,57.74407,0.1,999.6,100.0,11.966954,254.29129,28.08
2023-05-03 17:00:00+00:00,10.441,53.874363,0.1,999.5,100.0,12.522619,251.56496,29.16
2023-05-03 18:00:00+00:00,10.141,59.238777,0.0,999.6,100.0,11.165805,271.84756,29.519999
2023-05-03 19:00:00+00:00,10.141,62.0302,0.0,999.8,100.0,9.826088,278.42688,25.56
2023-05-03 20:00:00+00:00,9.790999,69.57515,0.2,999.7,97.0,8.089993,249.14546,25.56
2023-05-03 21:00:00+00:00,10.841,64.414764,0.1,999.6,84.0,7.9932976,277.76508,23.4
2023-05-03 22:00:00+00:00,7.741,81.31764,2.0,1000.9,98.0,13.608762,307.47626,37.079998
2023-05-03 23:00:00+00:00,8.191,79.69662,0.1,1001.0,99.0,7.4128532,299.0545,25.56
2023-05-04 00:00:00+00:00,8.290999,64.74967,0.0,1002.1,96.0,7.10031,329.53452,14.4
2023-05-04 01:00:00+00:00,6.791,75.38727,0.0,1003.2,100.0,7.386582,313.0251,12.599999
2023-05-04 02:00:00+00:00,6.341,78.30926,0.0,1003.9,100.0,10.00256,300.25635,16.919998
2023-05-04 03:00:00+00:00,6.041,82.53146,0.0,1004.3,93.0,11.525623,308.65982,21.24
2023-05-04 04:00:00+00:00,5.3910003,86.02562,0.0,1004.6,71.0,10.44,316.3971,20.880001
2023-05-04 05:00:00+00:00,4.691,89.368355,0.0,1005.2,60.0,9.931042,316.46872,18.72
2023-05-04 06:00:00+00:00,4.541,90.629295,0.0,1005.6,98.0,11.200571,315.0001,20.16
2023-05-04 07:00:00+00:00,5.041,88.14396,0.0,1005.9,99.0,13.276144,319.39877,23.759998
2023-05-04 08:00:00+00:00,5.291,86.93137,0.0,1006.3,22.0,14.20062,329.53452,25.919998
2023-05-04 09:00:00+00:00,5.191,87.84702,0.0,1007.2,43.0,13.0447235,332.02063,25.919998
2023-05-04 10:00:00+00:00,5.091,88.7727,0.0,1008.2,16.0,12.313894,322.12497,23.759998
2023-05-04 11:00:00+00:00,5.941,86.08302,0.0,1009.3,18.0,12.313894,322.12497,21.96
2023-05-04 12:00:00+00:00,8.740999,74.930214,0.0,1010.1,43.0,10.028439,338.9624,25.199999
2023-05-04 13:00:00+00:00,10.341,67.76946,0.0,1010.7,100.0,12.287555,5.0423646,26.28
2023-05-04 14:00:00+00:00,10.941,65.80143,0.3,1011.4,80.0,11.726277,17.87879,26.64
2023-05-04 15:00:00+00:00,11.341,62.5319,0.3,1012.2,82.0,9.983106,25.640957,25.56
2023-05-04 16:00:00+00:00,11.740999,64.3934,0.3,1012.6,91.0,9.028754,23.498587,23.4
2023-05-04 17:00:00+00:00,12.290999,61.887615,0.2,1012.7,81.0,7.92,360.0,22.319998
2023-05-04 18:00:00+00:00,13.240999,56.75626,0.1,1013.0,58.0,5.3517847,340.3461,21.24
2023-05-04 19:00:00+00:00,14.091,51.680733,0.1,1013.1,54.0,5.6002855,315.0001,16.919998
2023-05-04 20:00:00+00:00,14.391,49.981598,0.0,1013.1,40.0,6.439876,296.56497,17.28
2023-05-04 21:00:00+00:00,14.391,49.28481,0.0,1013.4,44.0,8.654986,286.92758,19.44
2023-05-04 22:00:00+00:00,14.141,50.796635,0.0,1013.8,23.0,8.39657,300.96368,19.44
2023-05-04 23:00:00+00:00,13.240999,65.17514,0.0,1014.3,26.0,3.8939953,303.6901,17.64
2023-05-05 00:00:00+00:00,13.341,50.75645,0.0,1015.4,19.0,3.5455887,246.0375,7.5599995
2023-05-05 01:00:00+00:00,10.240999,66.807335,0.0,1016.4,34.0,6.489992,273.17978,7.2
2023-05-05 02:00:00+00:00,7.791,84.20438,0.0,1017.4,31.0,9.693296,328.67136,11.5199995
2023-05-05 03:00:00+00:00,7.791,86.27365,0.0,1018.0,72.0,6.162207,353.29025,11.879999
2023-05-05 04:00:00+00:00,8.191,83.37968,0.0,1018.7,41.0,9.0,16.26028,16.199999
2023-05-05 05:00:00+00:00,6.241,93.312996,0.0,1019.0,0.0,5.154415,24.775122,16.199999
2023-05-05 06:00:00+00:00,4.6410003,95.21647,0.0,1019.3,0.0,6.489992,3.179772,10.08
2023-05-05 07:00:00+00:00,4.041,95.19375,0.0,1019.4,0.0,6.830519,341.56494,10.08
2023-05-05 08:00:00+00:00,3.891,95.524826,0.0,1019.6,0.0,5.0142193,338.9624,9.72
2023-05-05 09:00:00+00:00,3.641,96.194,0.0,1019.9,0.0,5.1544156,347.90527,8.64
2023-05-05 10:00:00+00:00,3.341,96.52631,0.0,1020.9,0.0,5.7599998,360.0,9.0
2023-05-05 11:00:00+00:00,5.241,92.609474,0.0,1022.0,17.0,5.771239,3.5762644,10.08
2023-05-05 12:00:00+00:00,8.740999,83.7346,0.0,1022.7,8.0,3.9763298,354.80566,11.879999
